"date","region","travel_rate","total_flights"
2020-12-06,"Maryland",0.03006606090018,138
2020-12-06,"Massachusetts",0.0198037610187434,77
2020-12-06,"Michigan",0.0229228177119646,112
2020-12-06,"Minnesota",0.0254124866626105,120
2020-12-06,"Missouri",0.0288779180090694,65
2020-12-06,"Montana",0.0359663228736972,5
2020-12-06,"Nebraska",0.0296425964846815,15
2020-12-06,"Nevada",0.0435404992882104,160
2020-12-06,"New Hampshire",0.0245204486374487,4
2020-12-06,"New Jersey",0.0210023996750394,91
2020-12-06,"New Mexico",0.0443563941963096,11
2020-12-06,"New York",0.0173931093809414,137
2020-12-06,"North Carolina",0.0336303363490607,198
2020-12-06,"North Dakota",0.0434836836973037,1
2020-12-06,"Ohio",0.0216095121239879,26
2020-12-06,"Oklahoma",0.0271159146241476,14
2020-12-06,"Oregon",0.0283488283488283,41
2020-12-06,"Pennsylvania",0.0208258104196391,75
2020-12-06,"Rhode Island",0.0206982077920443,5
2020-12-06,"South Carolina",0.0388811934498687,18
2020-12-06,"South Dakota",0.0376366438842355,1
2020-12-06,"Tennessee",0.0332696211971619,96
2020-12-06,"Texas",0.0320825532799255,468
2020-12-06,"Utah",0.0313908496772505,144
2020-12-06,"Washington",0.0274872827067059,92
2020-12-06,"Washington D. C.",0.0351436140990207,107
2020-12-06,"Wisconsin",0.0235017786339049,16
2020-12-07,"Alabama",0.0292571343423642,8
2020-12-07,"Alaska",0.0305738636363636,25
2020-12-07,"Arizona",0.0366329361812258,203
2020-12-07,"Arkansas",0.0304098896956339,5
2020-12-07,"California",0.020711006175321,344
2020-12-07,"Colorado",0.0307888069290518,318
2020-12-07,"Connecticut",0.0188695248014493,13
2020-12-07,"Florida",0.037013515619393,458
2020-12-07,"Georgia",0.0409197072785238,501
2020-12-07,"Hawaii",0.0350568714797955,34
2020-12-07,"Idaho",0.0356201299824154,15
2020-12-07,"Illinois",0.021202807360602,285
2020-12-07,"Indiana",0.0249213790620818,23
2020-12-07,"Iowa",0.026766432312392,3
2020-12-07,"Kansas",0.031275888017137,2
2020-12-07,"Kentucky",0.0245779779243342,21
2020-12-07,"Louisiana",0.0296293526944272,43
2020-12-07,"Maine",0.0224630472087805,5
2020-12-07,"Maryland",0.0301649114217059,136
2020-12-07,"Massachusetts",0.0191312047103342,77
2020-12-07,"Michigan",0.0230078730054815,113
2020-12-07,"Minnesota",0.0259033634782681,119
2020-12-07,"Missouri",0.0287307341989177,64
2020-12-07,"Montana",0.036246874780014,5
2020-12-07,"Nebraska",0.0279187083371331,15
2020-12-07,"Nevada",0.0437409830592398,162
2020-12-07,"New Hampshire",0.0239592566491352,4
2020-12-07,"New Jersey",0.0203489059262002,88
2020-12-07,"New Mexico",0.0421133985094171,11
2020-12-07,"New York",0.0173941438214178,138
2020-12-07,"North Carolina",0.0331660100775292,198
2020-12-07,"North Dakota",0.043556946368212,1
2020-12-07,"Ohio",0.0212102332778553,26
2020-12-07,"Oklahoma",0.0270271166048811,14
2020-12-07,"Oregon",0.0277849570382218,41
2020-12-07,"Pennsylvania",0.0207266428260441,79
2020-12-07,"Rhode Island",0.021424000445174,4
2020-12-07,"South Carolina",0.0374017171543127,18
2020-12-07,"South Dakota",0.0375743696589643,1
2020-12-07,"Tennessee",0.0327295929135725,96
2020-12-07,"Texas",0.0324812106797907,477
2020-12-07,"Utah",0.0304688370137622,145
2020-12-07,"Washington",0.027653604677784,90
2020-12-07,"Washington D. C.",0.0335998017787747,106
2020-12-07,"Wisconsin",0.0236230785489616,16
2020-12-08,"Alabama",0.0289277409065298,8
2020-12-08,"Alaska",0.031041752626849,25
2020-12-08,"Arizona",0.03537015761532,194
2020-12-08,"Arkansas",0.0293876649803325,5
2020-12-08,"California",0.0207141577832333,297
2020-12-08,"Colorado",0.030310698279595,289
2020-12-08,"Connecticut",0.0182558077980523,10
2020-12-08,"Florida",0.0367164292339203,380
2020-12-08,"Georgia",0.0382791809227649,453
2020-12-08,"Hawaii",0.0341210513624307,32
2020-12-08,"Idaho",0.03389296389717,11
2020-12-08,"Illinois",0.021776770526234,229
2020-12-08,"Indiana",0.0238270286603554,22
2020-12-08,"Iowa",0.0261850962751402,3
2020-12-08,"Kansas",0.029989059211074,2
2020-12-08,"Kentucky",0.0235846361350352,19
2020-12-08,"Louisiana",0.0285402895585695,37
2020-12-08,"Maine",0.0221231126746097,4
2020-12-08,"Maryland",0.0300353888747719,129
2020-12-08,"Massachusetts",0.0188064472511814,63
2020-12-08,"Michigan",0.0226280247532065,104
2020-12-08,"Minnesota",0.0253909061197911,111
2020-12-08,"Missouri",0.0282550073295245,59
2020-12-08,"Montana",0.0350299340573303,5
2020-12-08,"Nebraska",0.0286661735810049,14
2020-12-08,"Nevada",0.0409444687363358,142
2020-12-08,"New Hampshire",0.0234920634920635,4
2020-12-08,"New Jersey",0.019993098529218,70
2020-12-08,"New Mexico",0.0417772014326294,11
2020-12-08,"New York",0.0173880272225002,116
2020-12-08,"North Carolina",0.0322324442385333,144
2020-12-08,"North Dakota",0.042813143720125,1
2020-12-08,"Ohio",0.0207270287380889,19
2020-12-08,"Oklahoma",0.0263152863336737,13
2020-12-08,"Oregon",0.0277325037600626,33
2020-12-08,"Pennsylvania",0.0209163626562608,73
2020-12-08,"Rhode Island",0.0203603776195494,4
2020-12-08,"South Carolina",0.0366447164868027,17
2020-12-08,"South Dakota",0.0374846119677645,1
2020-12-08,"Tennessee",0.0317602199932501,90
2020-12-08,"Texas",0.0306904411311009,376
2020-12-08,"Utah",0.0294497176134388,128
2020-12-08,"Washington",0.0274773648721357,73
2020-12-08,"Washington D. C.",0.0340932548898178,89
2020-12-08,"Wisconsin",0.0228983106627424,16
2020-12-09,"Alabama",0.0288486200657028,8
2020-12-09,"Alaska",0.0302527681719364,26
2020-12-09,"Arizona",0.0350954342761036,192
2020-12-09,"Arkansas",0.0286135137622066,5
2020-12-09,"California",0.0208678042524189,312
2020-12-09,"Colorado",0.0304318871118387,299
2020-12-09,"Connecticut",0.0190934613129316,11
2020-12-09,"Florida",0.0371555656442868,424
2020-12-09,"Georgia",0.0384667542703418,453
2020-12-09,"Hawaii",0.0342125190815227,35
2020-12-09,"Idaho",0.0340676670862484,13
2020-12-09,"Illinois",0.0210805074837637,265
2020-12-09,"Indiana",0.0240878535597352,23
2020-12-09,"Iowa",0.0268566542938135,3
2020-12-09,"Kansas",0.0301316436076317,2
2020-12-09,"Kentucky",0.0237424626530885,19
2020-12-09,"Louisiana",0.0291178868934994,36
2020-12-09,"Maine",0.0226799830182618,4
2020-12-09,"Maryland",0.0297767025561939,133
2020-12-09,"Massachusetts",0.0189443662243649,67
2020-12-09,"Michigan",0.0225505202689597,103
2020-12-09,"Minnesota",0.0251910854803746,111
2020-12-09,"Missouri",0.0283464745204363,61
2020-12-09,"Montana",0.0354988409455021,5
2020-12-09,"Nebraska",0.0280883276254116,14
2020-12-09,"Nevada",0.0416626744594551,146
2020-12-09,"New Hampshire",0.0235131163609922,4
2020-12-09,"New Jersey",0.0205871336620009,75
2020-12-09,"New Mexico",0.0434082191103891,11
2020-12-09,"New York",0.0173388566929717,121
2020-12-09,"North Carolina",0.0320171978116283,144
2020-12-09,"North Dakota",0.0441329476464334,1
2020-12-09,"Ohio",0.0206666238445775,20
2020-12-09,"Oklahoma",0.0254638173711229,13
2020-12-09,"Oregon",0.0278014829871702,35
2020-12-09,"Pennsylvania",0.0206560721988955,62
2020-12-09,"Rhode Island",0.0212864041060241,5
2020-12-09,"South Carolina",0.0362117361562696,17
2020-12-09,"South Dakota",0.0365160177389685,1
2020-12-09,"Tennessee",0.0313000709655201,91
2020-12-09,"Texas",0.0308070346736564,381
2020-12-09,"Utah",0.0299749756880137,130
2020-12-09,"Washington",0.0273970882414275,76
2020-12-09,"Washington D. C.",0.0358628829563209,93
2020-12-09,"Wisconsin",0.0227425427729765,16
2020-12-10,"Alabama",0.0286257545562262,8
2020-12-10,"Alaska",0.0306628055715489,25
2020-12-10,"Arizona",0.0347362501611347,204
2020-12-10,"Arkansas",0.0287432352901019,5
2020-12-10,"California",0.0206853695838375,333
2020-12-10,"Colorado",0.0302465125990541,320
2020-12-10,"Connecticut",0.0190020557562188,13
2020-12-10,"Florida",0.0370974463796568,459
2020-12-10,"Georgia",0.0377559782176963,500
2020-12-10,"Hawaii",0.0329070878816842,36
2020-12-10,"Idaho",0.0350129819413807,14
2020-12-10,"Illinois",0.020825427053877,284
2020-12-10,"Indiana",0.0243322248480085,24
2020-12-10,"Iowa",0.0264929146292474,3
2020-12-10,"Kansas",0.0303334687506045,2
2020-12-10,"Kentucky",0.0239323185979131,23
2020-12-10,"Louisiana",0.0288004982863978,44
2020-12-10,"Maine",0.0229420292669035,5
2020-12-10,"Maryland",0.029786240547406,138
2020-12-10,"Massachusetts",0.0190644897338753,79
2020-12-10,"Michigan",0.0226199915305396,111
2020-12-10,"Minnesota",0.0251913444850087,119
2020-12-10,"Missouri",0.0284761034490086,64
2020-12-10,"Montana",0.0347181916755526,5
2020-12-10,"Nebraska",0.0281311897731277,15
2020-12-10,"Nevada",0.0409336731025778,157
2020-12-10,"New Hampshire",0.0241430801029232,4
2020-12-10,"New Jersey",0.0199669592928291,88
2020-12-10,"New Mexico",0.0436498688098156,11
2020-12-10,"New York",0.0171065581831613,137
2020-12-10,"North Carolina",0.0318860102326399,197
2020-12-10,"North Dakota",0.0429982220601308,1
2020-12-10,"Ohio",0.0201704569147582,26
2020-12-10,"Oklahoma",0.026051430814197,14
2020-12-10,"Oregon",0.0276526472614066,39
2020-12-10,"Pennsylvania",0.0202943127732279,80
2020-12-10,"Rhode Island",0.0212793033165002,5
2020-12-10,"South Carolina",0.0365239523197,18
2020-12-10,"South Dakota",0.0361859285234649,1
2020-12-10,"Tennessee",0.0315250823129835,95
2020-12-10,"Texas",0.0309566381979397,440
2020-12-10,"Utah",0.0298728272182785,145
2020-12-10,"Washington",0.0274845973387559,89
2020-12-10,"Washington D. C.",0.0347002344726078,108
2020-12-10,"Wisconsin",0.0234629859034935,16
2020-12-12,"Alabama",0.0292191572048077,8
2020-12-12,"Alaska",0.0308311257809069,26
2020-12-12,"Arizona",0.0349134638323913,204
2020-12-12,"Arkansas",0.0296768235459269,4
2020-12-12,"California",0.0206576809208917,317
2020-12-12,"Colorado",0.0310019564522008,254
2020-12-12,"Connecticut",0.018811917005421,13
2020-12-12,"Florida",0.0369552524698412,471
2020-12-12,"Georgia",0.0377479343587466,441
2020-12-12,"Hawaii",0.034560939164163,37
2020-12-12,"Idaho",0.0343696790061172,14
2020-12-12,"Illinois",0.0209604926492909,241
2020-12-12,"Indiana",0.0247638865338362,26
2020-12-12,"Iowa",0.0260222202926595,3
2020-12-12,"Kansas",0.0307819515276301,4
2020-12-12,"Kentucky",0.0240147277206435,21
2020-12-12,"Louisiana",0.0289492023987962,34
2020-12-12,"Maine",0.0228546378295619,6
2020-12-12,"Maryland",0.02968012344502,110
2020-12-12,"Massachusetts",0.0191291796434006,58
2020-12-12,"Michigan",0.0227186482519078,105
2020-12-12,"Minnesota",0.0252423241048381,115
2020-12-12,"Missouri",0.0279442152585932,47
2020-12-12,"Montana",0.0345983669606676,6
2020-12-12,"Nebraska",0.0287973058451963,13
2020-12-12,"Nevada",0.0419495998813406,164
2020-12-12,"New Hampshire",0.0244986770177159,6
2020-12-12,"New Jersey",0.0201949480628903,76
2020-12-12,"New Mexico",0.0426471637620542,12
2020-12-12,"New York",0.0174067551378477,117
2020-12-12,"North Carolina",0.0323729669079841,146
2020-12-12,"North Dakota",0.0437902352874153,1
2020-12-12,"Ohio",0.020542854154522,29
2020-12-12,"Oklahoma",0.0268128865742212,12
2020-12-12,"Oregon",0.0279183988450875,34
2020-12-12,"Pennsylvania",0.0208339007860958,58
2020-12-12,"Rhode Island",0.0194299534035656,9
2020-12-12,"South Carolina",0.0364147673651788,16
2020-12-12,"South Dakota",0.0383889680643931,1
2020-12-12,"Tennessee",0.031464392833749,71
2020-12-12,"Texas",0.0307906096159817,403
2020-12-12,"Utah",0.0300641668852788,132
2020-12-12,"Washington",0.0270070068681641,73
2020-12-12,"Washington D. C.",0.0347450368798497,92
2020-12-12,"Wisconsin",0.0230904693755055,18
2020-12-13,"Alabama",0.0287547748102716,9
2020-12-13,"Alaska",0.0307127236023103,22
2020-12-13,"Arizona",0.0345705697053979,204
2020-12-13,"Arkansas",0.0296209068724817,5
2020-12-13,"California",0.0205675858491111,342
2020-12-13,"Colorado",0.0315984847457362,322
2020-12-13,"Connecticut",0.0188806554611724,13
2020-12-13,"Florida",0.0372949335404249,465
2020-12-13,"Georgia",0.0380444224841559,498
2020-12-13,"Hawaii",0.0361581717468148,33
2020-12-13,"Idaho",0.0365245329492999,15
2020-12-13,"Illinois",0.0209619089055676,282
2020-12-13,"Indiana",0.0248936307629851,24
2020-12-13,"Iowa",0.0261371421025264,3
2020-12-13,"Kansas",0.0303563250112649,2
2020-12-13,"Kentucky",0.0243755061240413,23
2020-12-13,"Louisiana",0.0292585438460059,45
2020-12-13,"Maine",0.0223752453881405,5
2020-12-13,"Maryland",0.0294770096968665,137
2020-12-13,"Massachusetts",0.019087606599881,77
2020-12-13,"Michigan",0.0229735740056648,111
2020-12-13,"Minnesota",0.0253173807691444,120
2020-12-13,"Missouri",0.0278732931344369,64
2020-12-13,"Montana",0.034713448308191,5
2020-12-13,"Nebraska",0.0289421255953026,15
2020-12-13,"Nevada",0.041609126859582,160
2020-12-13,"New Hampshire",0.023742309447283,4
2020-12-13,"New Jersey",0.020131418988215,91
2020-12-13,"New Mexico",0.0430720906707147,11
2020-12-13,"New York",0.0174744513962455,137
2020-12-13,"North Carolina",0.0318740053873829,196
2020-12-13,"North Dakota",0.042872192010933,1
2020-12-13,"Ohio",0.0205872248968199,26
2020-12-13,"Oklahoma",0.0267429021136425,14
2020-12-13,"Oregon",0.0277956525151063,41
2020-12-13,"Pennsylvania",0.0205779283752091,75
2020-12-13,"Rhode Island",0.0206212581968339,5
2020-12-13,"South Carolina",0.0358092486945689,18
2020-12-13,"South Dakota",0.0370712048141565,1
2020-12-13,"Tennessee",0.031171510370012,97
2020-12-13,"Texas",0.0309201671360386,469
2020-12-13,"Utah",0.0294557711088481,143
2020-12-13,"Washington",0.027040871045361,92
2020-12-13,"Washington D. C.",0.0344755361930295,107
2020-12-13,"Wisconsin",0.023109126322079,16
2020-12-14,"Alabama",0.0291554678313455,8
2020-12-14,"Alaska",0.0303064689545219,25
2020-12-14,"Arizona",0.0352416286162371,202
2020-12-14,"Arkansas",0.0295451563195759,5
2020-12-14,"California",0.0207763931113649,342
2020-12-14,"Colorado",0.0310950386281871,318
2020-12-14,"Connecticut",0.0183685203304518,13
2020-12-14,"Florida",0.0368147656818376,458
2020-12-14,"Georgia",0.0395603064814955,501
2020-12-14,"Hawaii",0.0337423556193634,33
2020-12-14,"Idaho",0.0340878055441759,15
2020-12-14,"Illinois",0.0210130528605948,283
2020-12-14,"Indiana",0.0245302951770039,23
2020-12-14,"Iowa",0.0264630165654073,3
2020-12-14,"Kansas",0.0306885341579673,2
2020-12-14,"Kentucky",0.02449444045526,21
2020-12-14,"Louisiana",0.0294002826617646,42
2020-12-14,"Maine",0.0227062778255347,5
2020-12-14,"Maryland",0.0308054870463411,136
2020-12-14,"Massachusetts",0.0193662106038588,77
2020-12-14,"Michigan",0.022611598825645,113
2020-12-14,"Minnesota",0.025280232076525,119
2020-12-14,"Missouri",0.0278491062628876,64
2020-12-14,"Montana",0.0327850461418337,5
2020-12-14,"Nebraska",0.0287558244815935,15
2020-12-14,"Nevada",0.0411287346384631,160
2020-12-14,"New Hampshire",0.0249091973444381,4
2020-12-14,"New Jersey",0.0203408011968908,87
2020-12-14,"New Mexico",0.0426820415006348,11
2020-12-14,"New York",0.0175381320386031,137
2020-12-14,"North Carolina",0.0312538410898744,197
2020-12-14,"North Dakota",0.0429442816909382,1
2020-12-14,"Ohio",0.0205503897992498,26
2020-12-14,"Oklahoma",0.0266154556986852,14
2020-12-14,"Oregon",0.0278451534855587,41
2020-12-14,"Pennsylvania",0.0208198259800733,79
2020-12-14,"Rhode Island",0.0203541154212033,4
2020-12-14,"South Carolina",0.0362045023044402,17
2020-12-14,"South Dakota",0.037175120631105,1
2020-12-14,"Tennessee",0.0318004447628076,95
2020-12-14,"Texas",0.0313815554002693,478
2020-12-14,"Utah",0.0298301062175463,145
2020-12-14,"Washington",0.0266968734946593,90
2020-12-14,"Washington D. C.",0.0331814592579143,106
2020-12-14,"Wisconsin",0.0232785007109667,16
2020-12-15,"Alabama",0.0342787210427819,8
2020-12-15,"Alaska",0.0341677663549537,25
2020-12-15,"Arizona",0.0405801688680968,194
2020-12-15,"Arkansas",0.033965838913556,5
2020-12-15,"California",0.0242123078178464,297
2020-12-15,"Colorado",0.0359072112484844,289
2020-12-15,"Connecticut",0.0211890219357332,10
2020-12-15,"Florida",0.042870022805737,381
2020-12-15,"Georgia",0.0463042565930469,455
2020-12-15,"Hawaii",0.0405926389022474,31
2020-12-15,"Idaho",0.0406407656722888,11
2020-12-15,"Illinois",0.0246534697404749,229
2020-12-15,"Indiana",0.0279736463565563,22
2020-12-15,"Iowa",0.0299139780639575,3
2020-12-15,"Kansas",0.0341948164970822,2
2020-12-15,"Kentucky",0.0287073014579076,19
2020-12-15,"Louisiana",0.0334549709869961,37
2020-12-15,"Maine",0.0259220262359692,4
2020-12-15,"Maryland",0.0349013171632872,129
2020-12-15,"Massachusetts",0.0220748917785025,63
2020-12-15,"Michigan",0.0258456602530379,104
2020-12-15,"Minnesota",0.0298752282472873,111
2020-12-15,"Missouri",0.0327571821505087,59
2020-12-15,"Montana",0.0425118144128031,5
2020-12-15,"Nebraska",0.0317742941697545,15
2020-12-15,"Nevada",0.0460919035269628,143
2020-12-15,"New Hampshire",0.0272026038954624,4
2020-12-15,"New Jersey",0.0233012393187238,70
2020-12-15,"New Mexico",0.0497374702864381,11
2020-12-15,"New York",0.0202508845594195,118
2020-12-15,"North Carolina",0.0368900075547246,144
2020-12-15,"North Dakota",0.0502228859774172,1
2020-12-15,"Ohio",0.0238544060000278,19
2020-12-15,"Oklahoma",0.0303613774317219,13
2020-12-15,"Oregon",0.0316171898605466,34
2020-12-15,"Pennsylvania",0.0240295229928399,73
2020-12-15,"Rhode Island",0.0248404638025231,4
2020-12-15,"South Carolina",0.0414576695514031,17
2020-12-15,"South Dakota",0.0436170159717963,1
2020-12-15,"Tennessee",0.0368145844882618,90
2020-12-15,"Texas",0.0364480354327622,376
2020-12-15,"Utah",0.034132706980352,129
2020-12-15,"Washington",0.0318690619288337,73
2020-12-15,"Washington D. C.",0.0422716068501813,88
2020-12-15,"Wisconsin",0.0270699454756172,16
2020-12-16,"Alabama",0.0334999733452347,8
2020-12-16,"Alaska",0.0356979776842117,26
2020-12-16,"Arizona",0.0407484065443397,193
2020-12-16,"Arkansas",0.0350545921551717,5
2020-12-16,"California",0.0239927402501796,314
2020-12-16,"Colorado",0.0361228532345242,302
2020-12-16,"Connecticut",0.0219959792296032,11
2020-12-16,"Florida",0.0427723586045225,426
2020-12-16,"Georgia",0.0454876932595664,455
2020-12-16,"Hawaii",0.0392527107257637,33
2020-12-16,"Idaho",0.0404939132363835,13
2020-12-16,"Illinois",0.0244936062355945,263
2020-12-16,"Indiana",0.0280217154429452,24
2020-12-16,"Iowa",0.0299899776424331,3
2020-12-16,"Kansas",0.0339582247847566,2
2020-12-16,"Kentucky",0.0284578807470164,19
2020-12-16,"Louisiana",0.0334758057277572,37
2020-12-16,"Maine",0.0259249401117913,4
2020-12-16,"Maryland",0.0350419418010329,132
2020-12-16,"Massachusetts",0.0225258920595831,71
2020-12-16,"Michigan",0.0261545476326192,103
2020-12-16,"Minnesota",0.0302485049570521,111
2020-12-16,"Missouri",0.0334785065285375,61
2020-12-16,"Montana",0.0413452914798206,5
2020-12-16,"Nebraska",0.0331801356365509,14
2020-12-16,"Nevada",0.0457144978617119,146
2020-12-16,"New Hampshire",0.0274993901277557,4
2020-12-16,"New Jersey",0.0237302018163528,77
2020-12-16,"New Mexico",0.0502032265706493,11
2020-12-16,"New York",0.0206101745955068,121
2020-12-16,"North Carolina",0.0365743762529041,145
2020-12-16,"North Dakota",0.0509039091653773,1
2020-12-16,"Ohio",0.0242576188260505,20
2020-12-16,"Oklahoma",0.0308511100993245,13
2020-12-16,"Oregon",0.0322479031761745,36
2020-12-16,"Pennsylvania",0.0239538220871537,59
2020-12-16,"Rhode Island",0.0240655586314699,5
2020-12-16,"South Carolina",0.0425027305902931,18
2020-12-16,"South Dakota",0.0427398718808306,1
2020-12-16,"Tennessee",0.036419879136984,89
2020-12-16,"Texas",0.0363278326929501,384
2020-12-16,"Utah",0.0339433658478618,131
2020-12-16,"Washington",0.0310422781440489,78
2020-12-16,"Washington D. C.",0.0420431304527921,91
2020-12-16,"Wisconsin",0.0271668463798317,16
2020-12-17,"Alabama",0.0293599251983135,11
2020-12-17,"Alaska",0.0309600388087073,21
2020-12-17,"Arizona",0.0353359690724361,247
