region,age_gp,sex,date,loess_rate,deaths,pop_est,pop_est_adj,death_rate_adj,death_rate
Nebraska,50-64,male,2021-01-01,0.02234156531454418,93,177475,181440.06930419873,51.25659417825623,52.40174672489083
Nebraska,50-64,male,2021-02-01,0.02187436223868363,13,177355.5,181235.03845202285,7.173005899431198,7.329910828815571
Nebraska,50-64,male,2021-03-01,0.02287179117873545,33,177236,181289.70478135438,18.20290900677447,18.61924214042294
Nebraska,50-64,male,2021-04-01,0.02412544681539095,30,177116.5,181389.51470087818,16.53899347460725,16.938004082058985
Nebraska,50-64,male,2021-05-01,0.0250180034659922,28,176997,181425.1115594702,15.433365182648236,15.819477166279656
Nebraska,50-64,male,2021-06-01,0.02556046730141232,10,176877.5,181398.57155510553,5.512722572328627,5.65363033738039
Nebraska,50-64,male,2021-07-01,0.02572413674406979,33,176758,181304.9469626083,18.201378700828172,18.669593455458877
Nevada,18-29,male,2020-07-01,0.03390531522970133,0,241243,249422.41996195883,0,0
Nevada,18-29,male,2020-08-01,0.03382073628392161,0,241245.66666666666,249404.77273863883,0,0
Nevada,18-29,male,2020-09-01,0.03306296862718277,0,241248.3333333333,249224.71940969347,0,0
Nevada,18-29,male,2020-10-01,0.03242828613055591,0,241250.99999999997,249074.3564572827,0,0
Nevada,18-29,male,2020-11-01,0.03232341887194941,0,241253.66666666663,249051.80998872695,0,0
Nevada,18-29,male,2020-12-01,0.03059985534735913,0,241256.33333333328,248638.74223496756,0,0
Nevada,18-29,male,2021-01-01,0.02868274348785749,0,241258.99999999994,248178.970011137,0,0
Nevada,18-29,male,2021-02-01,0.02879946233061815,0,241261.6666666666,248209.87294765544,0,0
Nevada,18-29,male,2021-03-01,0.03048639508071008,0,241264.33333333326,248619.6131182174,0,0
Nevada,18-29,male,2021-04-01,0.03174690224411734,0,241266.9999999999,248926.47986373134,0,0
Nevada,18-29,male,2021-05-01,0.03284231088431277,0,241269.66666666657,249193.52006628775,0,0
Nevada,18-29,male,2021-06-01,0.03327943877024436,0,241272.33333333323,249301.7411774539,0,0
Nevada,18-29,male,2021-07-01,0.03308474341938958,0,241275,249257.5214685132,0,0
Nevada,30-49,male,2020-07-01,0.04304206798619579,39,433932,452609.3306453859,8.616702608492188,8.987583307983739
Nevada,30-49,male,2020-08-01,0.04339829140565168,59,434316.25,453164.83317970985,13.019545136813958,13.584571150630445
Nevada,30-49,male,2020-09-01,0.0429335811334465,0,434700.5,453363.7491854998,0,0
Nevada,30-49,male,2020-10-01,0.04254582188400011,12,435084.75,453595.78827794467,2.645527209491394,2.7580833389356902
Nevada,30-49,male,2020-11-01,0.04196373028818144,53,435469,453742.9036648641,11.680623448195227,12.1707859801731
Nevada,30-49,male,2020-12-01,0.0399692147575614,121,435853.25,453273.96215203113,26.694672560833265,27.76163766129999
Nevada,30-49,male,2021-01-01,0.03722728303534833,93,436237.5,452477.4368831328,20.553511052534606,21.318662425857475
Nevada,30-49,male,2021-02-01,0.03653782359700912,24,436621.75,452574.9584801174,5.302988941456065,5.496748615935876
Nevada,30-49,male,2021-03-01,0.03844599792029749,0,437006,453807.1317671576,0,0
Nevada,30-49,male,2021-04-01,0.04059068172427757,11,437390.25,455144.2184270522,2.4168163748218667,2.5149165990782834
Nevada,30-49,male,2021-05-01,0.0424635428864607,0,437774.5,456363.9562553489,0,0
Nevada,30-49,male,2021-06-01,0.04335356789131957,11,438158.75,457154.4951153007,2.406188743091249,2.5105056101241843
Nevada,30-49,male,2021-07-01,0.04329039297935499,93,438543,457527.69880834525,20.326638199659463,21.206586355271888
Nevada,50-64,male,2020-07-01,0.04042647113491345,152,297522,309549.7645450017,49.10357474295626,51.08865898992344
Nevada,50-64,male,2020-08-01,0.04119838899278048,210,297823.6666666667,310093.5219372562,67.72150501179803,70.51152191845063
Nevada,50-64,male,2020-09-01,0.04200599060273764,119,298125.3333333334,310648.3832837714,38.30697547564436,39.91609792749358
Nevada,50-64,male,2020-10-01,0.04141543608013377,92,298427.00000000006,310786.48434308614,29.602316907204546,30.82830977089874
Nevada,50-64,male,2020-11-01,0.03959655563680829,217,298728.66666666674,310557.292936643,69.87438547909751,72.6411704713084
Nevada,50-64,male,2020-12-01,0.03788946676919723,422,299030.33333333343,310360.4332111487,135.97094050738713,141.12280693931825
Nevada,50-64,male,2021-01-01,0.03599765077676303,404,299332.0000000001,310107.24880231015,130.27750933276167,134.9671936177889
Nevada,50-64,male,2021-02-01,0.03649505740894764,212,299633.6666666668,310568.81453332026,68.26184410001507,70.75306401928574
Nevada,50-64,male,2021-03-01,0.03812390906551645,86,299935.3333333335,311370.04070686887,27.619869851564314,28.67284725818675
Nevada,50-64,male,2021-04-01,0.03801255547839161,73,300237.0000000002,311649.77561916603,23.423729362541085,24.314125174445508
Nevada,50-64,male,2021-05-01,0.03799256011395198,62,300538.66666666686,311956.90002656716,19.874540359491935,20.629625028837097
Nevada,50-64,male,2021-06-01,0.0377131470072857,73,300840.33333333355,312185.96905005444,23.38349805474298,24.265363354426086
Nevada,50-64,male,2021-07-01,0.03726675916212594,172,301142,312364.5863876009,55.06386046802757,57.11591209462645
New Hampshire,18-29,male,2020-07-01,0.02422163348511083,0,107214,109810.89821247268,0,0
New Hampshire,18-29,male,2020-08-01,0.02440893110258057,0,107269.25,109887.57773267549,0,0
New Hampshire,18-29,male,2020-09-01,0.02356428750026793,0,107324.5,109853.52537382251,0,0
New Hampshire,18-29,male,2020-10-01,0.02241964562169584,0,107379.75,109787.1659419463,0,0
New Hampshire,18-29,male,2020-11-01,0.02128896708777445,0,107435,109722.18017907505,0,0
New Hampshire,18-29,male,2020-12-01,0.02014169604810259,0,107490.25,109655.28594363458,0,0
New Hampshire,18-29,male,2021-01-01,0.01963177697204777,0,107545.5,109656.80927034737,0,0
New Hampshire,18-29,male,2021-02-01,0.01888936747294214,0,107600.75,109633.26010711418,0,0
New Hampshire,18-29,male,2021-03-01,0.01895770115513814,0,107656,109696.91027555754,0,0
New Hampshire,18-29,male,2021-04-01,0.01931103847953804,0,107711.25,109791.26609342915,0,0
New Hampshire,18-29,male,2021-05-01,0.01984289724112162,0,107766.5,109904.89958553533,0,0
New Hampshire,18-29,male,2021-06-01,0.02090115966116604,0,107821.75,110075.34961169634,0,0
New Hampshire,18-29,male,2021-07-01,0.02235348870997449,0,107877,110288.42730156593,0,0
New Hampshire,30-49,male,2020-07-01,0.02667243431744657,0,169745,174272.51236321495,0,0
New Hampshire,30-49,male,2020-08-01,0.02717753130947742,0,169962.16666666666,174581.3187726766,0,0
New Hampshire,30-49,male,2020-09-01,0.02658668863477301,0,170179.3333333333,174703.8382807399,0,0
New Hampshire,30-49,male,2020-10-01,0.02534260781107099,0,170396.49999999997,174714.79167187912,0,0
New Hampshire,30-49,male,2020-11-01,0.02422594885550292,0,170613.66666666663,174746.94462938313,0,0
New Hampshire,30-49,male,2020-12-01,0.02270079367511621,0,170830.83333333328,174708.82883418145,0,0
New Hampshire,30-49,male,2021-01-01,0.02152628483925695,0,171047.99999999994,174730.02796918518,0,0
New Hampshire,30-49,male,2021-02-01,0.02110690786805002,0,171265.1666666666,174880.04476050613,0,0
New Hampshire,30-49,male,2021-03-01,0.02121469767213877,0,171482.33333333326,175120.27919111284,0,0
New Hampshire,30-49,male,2021-04-01,0.0210370498911841,0,171699.4999999999,175311.55094779126,0,0
New Hampshire,30-49,male,2021-05-01,0.02215848648242743,0,171916.66666666657,175726.07980110386,0,0
New Hampshire,30-49,male,2021-06-01,0.02357501807698455,0,172133.83333333323,176191.8915658272,0,0
New Hampshire,30-49,male,2021-07-01,0.02532532826579789,0,172351,176715.84565193855,0,0
New Hampshire,50-64,male,2020-07-01,0.03018424581574632,0,157331,162079.9175784372,0,0
New Hampshire,50-64,male,2020-08-01,0.03039039588600908,0,157297.33333333334,162077.66156514687,0,0
New Hampshire,50-64,male,2020-09-01,0.02927475435747448,0,157263.6666666667,161867.5218776891,0,0
New Hampshire,50-64,male,2020-10-01,0.02742340128434302,0,157230.00000000003,161541.78138393728,0,0
New Hampshire,50-64,male,2020-11-01,0.02447977806101645,0,157196.33333333337,161044.46468533893,0,0
New Hampshire,50-64,male,2020-12-01,0.02190462925542892,26,157162.66666666672,160605.25661279462,16.188760286149133,16.543369078322243
New Hampshire,50-64,male,2021-01-01,0.02087422283878819,24,157129.00000000006,160408.945760436,14.961759075359168,15.274074168358478
New Hampshire,50-64,male,2021-02-01,0.02036432257167689,13,157095.3333333334,160294.4733758385,8.110073745037496,8.275229902861529
New Hampshire,50-64,male,2021-03-01,0.02059618933010888,0,157061.66666666674,160296.5384898359,0,0
New Hampshire,50-64,male,2021-04-01,0.02131405001896757,0,157028.0000000001,160374.90264637853,0,0
New Hampshire,50-64,male,2021-05-01,0.02333885082059124,11,156994.33333333343,160658.40065867826,6.846825285762493,7.006622319701556
New Hampshire,50-64,male,2021-06-01,0.02581361874716272,0,156960.66666666677,161012.3894743006,0,0
New Hampshire,50-64,male,2021-07-01,0.02867947341923872,0,156927,161427.5837252609,0,0
New Jersey,18-29,male,2020-07-01,0.01940486812486187,0,691639,705060.1635850114,0,0
New Jersey,18-29,male,2020-08-01,0.0190406277491134,0,691423.9166666666,704589.0620807506,0,0
New Jersey,18-29,male,2020-09-01,0.01820226671417424,0,691208.8333333333,703790.4008728598,0,0
New Jersey,18-29,male,2020-10-01,0.01711023893473236,0,690993.7499999999,702816.8181649066,0,0
New Jersey,18-29,male,2020-11-01,0.0172799470652042,0,690778.6666666665,702715.2854604389,0,0
New Jersey,18-29,male,2020-12-01,0.01683435336011806,0,690563.5833333331,702188.7747127959,0,0
New Jersey,18-29,male,2021-01-01,0.01540937316908188,11,690348.4999999998,700986.3376532156,1.5692174596192774,1.5933981170379894
New Jersey,18-29,male,2021-02-01,0.01418253284969795,0,690133.4166666664,699921.2565192158,0,0
New Jersey,18-29,male,2021-03-01,0.01433138888899472,0,689918.333333333,699805.82126998,0,0
New Jersey,18-29,male,2021-04-01,0.01492195735186858,0,689703.2499999997,699994.9724819448,0,0
New Jersey,18-29,male,2021-05-01,0.01566854364730167,0,689488.1666666663,700291.4421003809,0,0
New Jersey,18-29,male,2021-06-01,0.01640505516828151,0,689273.0833333329,700580.6462914278,0,0
New Jersey,18-29,male,2021-07-01,0.01711964098850148,0,689058,700854.4255802549,0,0
New Jersey,30-49,male,2020-07-01,0.02190699295918984,0,1209388,1235882.0544009286,0,0
New Jersey,30-49,male,2020-08-01,0.02219942931372725,0,1209211.3333333333,1236055.1348530245,0,0
New Jersey,30-49,male,2020-09-01,0.02178191055258561,0,1209034.6666666665,1235369.751630975,0,0
New Jersey,30-49,male,2020-10-01,0.02085934969703266,12,1208857.9999999998,1234073.9917560553,0.9723890204447393,0.9926724230637511
New Jersey,30-49,male,2020-11-01,0.02028244120177367,86,1208681.333333333,1233196.3414083477,6.973747578733925,7.1151922039556075
New Jersey,30-49,male,2020-12-01,0.01933830164357049,138,1208504.6666666663,1231875.0944483287,11.202434453129408,11.419070509726348
New Jersey,30-49,male,2021-01-01,0.01775141695829613,143,1208327.9999999995,1229777.5341503837,11.628119397936018,11.834534993809633
New Jersey,30-49,male,2021-02-01,0.01718794621525532,108,1208151.3333333328,1228916.9734705552,8.788225920177485,8.939277474621008
New Jersey,30-49,male,2021-03-01,0.01785007512931034,62,1207974.666666666,1229537.1052209695,5.0425481050331955,5.1325579675511985
New Jersey,30-49,male,2021-04-01,0.01842477349562226,70,1207797.9999999993,1230051.4045784648,5.6908190779220975,5.795671130437378
New Jersey,30-49,male,2021-05-01,0.01874089969378355,37,1207621.3333333326,1230253.2436094056,3.007510867554938,3.063874327051749
New Jersey,30-49,male,2021-06-01,0.01926761781082393,18,1207444.6666666658,1230709.249031717,1.4625712786478064,1.4907515430658806
New Jersey,30-49,male,2021-07-01,0.01990537151057729,14,1207268,1231299.1180528316,1.1370104789922622,1.1596430949880225
New Jersey,50-64,male,2020-07-01,0.01994439811385764,156,946806,965689.4758005891,16.154261168754143,16.476448184739006
New Jersey,50-64,male,2020-08-01,0.02027010750866765,57,946310.4166666666,965492.2305490721,5.903724359085136,6.023393486545333
New Jersey,50-64,male,2020-09-01,0.01985651737953079,68,945814.8333333333,964595.4220092347,7.049587676702554,7.189567936923524
New Jersey,50-64,male,2020-10-01,0.01932056272443224,81,945319.2499999999,963583.34986423806,8.40612283425324,8.568533857741711
New Jersey,50-64,male,2020-11-01,0.01923062039736046,294,944823.6666666665,962993.2119427754,30.52981021609429,31.11691740716346
New Jersey,50-64,male,2020-12-01,0.01839926589075877,613,944328.0833333331,961703.0268266938,63.741090846173165,64.91388012481892
New Jersey,50-64,male,2021-01-01,0.01623051231923319,611,943832.4999999998,959151.3850185424,63.70214436881495,64.73606280775458
New Jersey,50-64,male,2021-02-01,0.01514557990611521,440,943336.9166666664,957624.3013164299,45.947037830508215,46.64293236341948
New Jersey,50-64,male,2021-03-01,0.01562043412536075,339,942841.333333333,957568.9242713336,35.40215136554934,35.95514833885095
New Jersey,50-64,male,2021-04-01,0.01667710047704907,449,942345.7499999997,958061.34475687,46.86547499877934,47.64705523423862
New Jersey,50-64,male,2021-05-01,0.0171619614406194,213,941850.1666666663,958014.1629098405,22.2334917631114,22.615062091440244
New Jersey,50-64,male,2021-06-01,0.01773543321631626,93,941354.5833333329,958049.9146789144,9.707218650624116,9.879380378718437
New Jersey,50-64,male,2021-07-01,0.01828229486380682,79,940859,958060.0616632664,8.24582958430079,8.396582272157678
New Mexico,18-29,male,2020-07-01,0.03636701792803937,0,175267,181640.93813119366,0,0
New Mexico,18-29,male,2020-08-01,0.03577146739118601,0,175183.33333333334,181449.89822914594,0,0
New Mexico,18-29,male,2020-09-01,0.03460963972008391,0,175099.6666666667,181159.80304510682,0,0
New Mexico,18-29,male,2020-10-01,0.03276681001923282,0,175016.00000000003,180750.7160223261,0,0
New Mexico,18-29,male,2020-11-01,0.03363583387979547,0,174932.33333333337,180816.3282375384,0,0
New Mexico,18-29,male,2020-12-01,0.03448135081074042,0,174848.66666666672,180877.68488079027,0,0
New Mexico,18-29,male,2021-01-01,0.03356208334469447,0,174765.00000000006,180630.4774957356,0,0
New Mexico,18-29,male,2021-02-01,0.03221168575311377,0,174681.3333333334,180308.11354960166,0,0
New Mexico,18-29,male,2021-03-01,0.03319329954351104,0,174597.66666666674,180393.13931593153,0,0
New Mexico,18-29,male,2021-04-01,0.03306059353938419,0,174514.0000000001,180283.53642093219,0,0
New Mexico,18-29,male,2021-05-01,0.0328314507007169,0,174430.33333333343,180157.13422287637,0,0
New Mexico,18-29,male,2021-06-01,0.03394430484968977,0,174346.66666666677,180264.74306952735,0,0
New Mexico,18-29,male,2021-07-01,0.03612118239655668,0,174263,180557.58560797115,0,0
New Mexico,30-49,male,2020-07-01,0.04555965479688522,0,266025,278145.0071673414,0,0
New Mexico,30-49,male,2020-08-01,0.04535749927468091,0,266150.25,278222.1597713311,0,0
New Mexico,30-49,male,2020-09-01,0.04455863704400499,0,266275.5,278140.37335821096,0,0
New Mexico,30-49,male,2020-10-01,0.04293417040658238,0,266400.75,277838.4451969414,0,0
New Mexico,30-49,male,2020-11-01,0.04404173119549313,79,266526,278264.26644861,28.39027842426536,29.640635435192063
New Mexico,30-49,male,2020-12-01,0.04522826056029676,132,266651.25,278711.42221372883,47.360814620211826,49.50286188420268
New Mexico,30-49,male,2021-01-01,0.04311506964543514,93,266776.5,278278.58737726544,33.41974705151095,34.860641773169675
New Mexico,30-49,male,2021-02-01,0.04325060055758581,0,266901.75,278445.41097737063,0,0
New Mexico,30-49,male,2021-03-01,0.04590831845705442,11,267027,279285.76055263187,3.9386182733534074,4.119433615327289
New Mexico,30-49,male,2021-04-01,0.04565830532610601,0,267152.25,279349.9689990562,0,0
New Mexico,30-49,male,2021-05-01,0.04440452436280912,0,267277.5,279145.8302603807,0,0
New Mexico,30-49,male,2021-06-01,0.04468902631221631,10,267402.75,279352.71853070904,3.579703842724805,3.739677321942276
New Mexico,30-49,male,2021-07-01,0.04617217250656416,13,267528,279880.3489663361,4.644842000523457,4.859304446637361
New Mexico,50-64,male,2020-07-01,0.03982555532267833,58,191446,199070.44326430548,29.135415106798902,30.295749192983923
New Mexico,50-64,male,2020-08-01,0.03900935302207445,17,191281.66666666666,198743.44072831745,8.553741415415578,8.887417333949063
New Mexico,50-64,male,2020-09-01,0.03780734796516528,19,191117.3333333333,198342.97285684114,9.579366350283411,9.941536787174373
New Mexico,50-64,male,2020-10-01,0.03640636912173396,63,190952.99999999997,197904.90540290246,31.833470661953612,32.99241174529859
New Mexico,50-64,male,2020-11-01,0.03733453979744972,232,190788.66666666663,197911.67373523567,117.22400989360908,121.60051435619867
New Mexico,50-64,male,2020-12-01,0.03786309671177852,326,190624.33333333328,197841.9609019516,164.77798668886132,171.01699153483383
New Mexico,50-64,male,2021-01-01,0.03700857414408304,248,190459.99999999994,197508.653031482,125.56411893532072,130.211067940775
New Mexico,50-64,male,2021-02-01,0.0360105678474015,128,190295.6666666666,197148.32168223307,64.92573657629839,67.26374921832168
New Mexico,50-64,male,2021-03-01,0.03739378888596882,66,190131.33333333326,197241.06427260768,33.46159190703876,34.712847610599
New Mexico,50-64,male,2021-04-01,0.03752696972251247,46,189966.9999999999,197095.88585727644,23.338894061599085,24.214732032405642
New Mexico,50-64,male,2021-05-01,0.03776980702185491,39,189802.66666666657,196971.4767589,19.799821091729626,20.5476565134315
New Mexico,50-64,male,2021-06-01,0.03841480248139357,17,189638.33333333323,196923.2524512339,8.632804805115578,8.964432296564517
New Mexico,50-64,male,2021-07-01,0.0393934534652872,18,189474,196938.0352018818,9.13993073077435,9.499984166693055
New York,18-29,male,2020-07-01,0.01372268980136522,0,1615558,1637727.801290114,0,0
New York,18-29,male,2020-08-01,0.01394617709905438,0,1610802.3333333333,1633266.8679455698,0,0
New York,18-29,male,2020-09-01,0.01376198156882872,0,1606046.6666666665,1628149.0512920122,0,0
New York,18-29,male,2020-10-01,0.0138087158959851,0,1601290.9999999998,1623402.7724857978,0,0
New York,18-29,male,2020-11-01,0.01459526489930848,0,1596535.333333333,1619837.1894444386,0,0
New York,18-29,male,2020-12-01,0.01481804079284156,0,1591779.6666666663,1615366.7227005486,0,0
New York,18-29,male,2021-01-01,0.01420327841286227,0,1587023.9999999995,1609564.943719894,0,0
New York,18-29,male,2021-02-01,0.01341257434989779,0,1582268.3333333328,1603490.6249956551,0,0
New York,18-29,male,2021-03-01,0.01351722475000633,0,1577512.666666666,1598836.2599279813,0,0
New York,18-29,male,2021-04-01,0.01374134570120947,0,1572756.9999999993,1594368.7976409963,0,0
New York,18-29,male,2021-05-01,0.01401724934113419,0,1568001.3333333326,1589980.3989898968,0,0
New York,18-29,male,2021-06-01,0.01455861757908983,0,1563245.6666666658,1586004.3625098353,0,0
New York,18-29,male,2021-07-01,0.0152906733098847,0,1558490,1582320.3614467224,0,0
New York,30-49,male,2020-07-01,0.01431480666654898,0,2612645,2650044.508063326,0,0
New York,30-49,male,2020-08-01,0.0144779373916096,0,2608273.0833333335,2646035.497734054,0,0
New York,30-49,male,2020-09-01,0.01456024434866249,0,2603901.166666667,2641814.603913101,0,0
New York,30-49,male,2020-10-01,0.01399192202791422,0,2599529.2500000005,2635901.660575283,0,0
New York,30-49,male,2020-11-01,0.01457338355412579,32,2595157.333333334,2632977.5565353027,1.215354073967434,1.2330658950414306
New York,30-49,male,2020-12-01,0.01490484253087516,124,2590785.4166666674,2629400.6653333716,4.715903575854557,4.78619337604346
New York,30-49,male,2021-01-01,0.0142680154371663,221,2586413.500000001,2623316.4877448967,8.424450539323987,8.544650729668707
New York,30-49,male,2021-02-01,0.01325298880180407,100,2582041.5833333344,2616261.3515230436,3.8222481076588735,3.8729043190273935
New York,30-49,male,2021-03-01,0.0135424883199378,152,2577669.666666668,2612577.728020159,5.818008718737234,5.896799033856029
New York,30-49,male,2021-04-01,0.01383133247682446,185,2573297.7500000014,2608889.8867421155,7.091138684700146,7.189218581487506
New York,30-49,male,2021-05-01,0.01449077703888726,28,2568925.833333335,2606151.564813606,1.074381105766678,1.089949722825136
New York,30-49,male,2021-06-01,0.01507253665787588,0,2564553.9166666684,2603208.249586726,0,0
New York,30-49,male,2021-07-01,0.01561433203999507,0,2560182,2600157.531830819,0,0
New York,50-64,male,2020-07-01,0.01464729339863377,141,1970169,1999026.6433878927,7.053432752703949,7.156746451700337
New York,50-64,male,2020-08-01,0.01489378687713857,89,1967810.5,1997118.6502015956,4.4564202527985035,4.522793226278648
New York,50-64,male,2020-09-01,0.01456643629853247,105,1965452,1994081.6313558233,5.265581827189694,5.342282589450162
New York,50-64,male,2020-10-01,0.01408834503793958,151,1963093.5,1990750.2385697365,7.585080090633903,7.691941316091159
New York,50-64,male,2020-11-01,0.01438509072400755,250,1960735,1988940.3508607368,12.569507169574473,12.750320670564864
New York,50-64,male,2020-12-01,0.01408446817900967,766,1958376.5,1985959.1914967706,38.570782485348246,39.11403144390264
New York,50-64,male,2021-01-01,0.01317485922919355,1216,1956018,1981788.2617997688,61.35872451357063,62.16711707151979
New York,50-64,male,2021-02-01,0.01225318099850403,1007,1953659.5,1977598.0434629468,50.92035782138291,51.54429418227691
New York,50-64,male,2021-03-01,0.01265508700936062,879,1951301,1975994.8839364524,44.483920841379486,45.04686873014466
New York,50-64,male,2021-04-01,0.01319895101521871,747,1948942.5,1974666.4965889778,37.829172738300954,38.32847813622003
New York,50-64,male,2021-05-01,0.01377103249771681,408,1946584,1973390.4715235354,20.675077025430646,20.95979418304065
New York,50-64,male,2021-06-01,0.01438010080135269,185,1944225.5,1972183.6586705602,9.380465109659596,9.515357143500072
New York,50-64,male,2021-07-01,0.01499599958026913,93,1941867,1970987.2367169384,4.718447601665322,4.789205439919417
North Carolina,18-29,male,2020-07-01,0.03085055917131864,0,856034,882443.1275696605,0,0
North Carolina,18-29,male,2020-08-01,0.03041415823170187,0,856294.0833333334,882337.5470767035,0,0
North Carolina,18-29,male,2020-09-01,0.02992581265971868,0,856554.1666666667,882187.2461912348,0,0
North Carolina,18-29,male,2020-10-01,0.02926522232958969,0,856814.2500000001,881889.1095214108,0,0
North Carolina,18-29,male,2020-11-01,0.02913500814248291,0,857074.3333333335,882045.2010137131,0,0
North Carolina,18-29,male,2020-12-01,0.02854252041394008,10,857334.4166666669,881804.9017559486,1.1340376970106292,1.1664059911277325
North Carolina,18-29,male,2021-01-01,0.02683142473658654,0,857594.5000000002,880604.9822812609,0,0
North Carolina,18-29,male,2021-02-01,0.02509243284738915,0,857854.5833333336,879380.2418584502,0,0
North Carolina,18-29,male,2021-03-01,0.02568656951248638,0,858114.666666667,880156.6887016844,0,0
North Carolina,18-29,male,2021-04-01,0.0265981818159511,0,858374.7500000003,881205.9576667219,0,0
North Carolina,18-29,male,2021-05-01,0.02675899290439827,0,858634.8333333337,881611.0367459697,0,0
